# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    231     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    231     66     69     96     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    233     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    234     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    228     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    231     64     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    230     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    230     66     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     91     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    233     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    234     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    227     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    227     64     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    230     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    231     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    230     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    233     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    232     65     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    232     64     67     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     90     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
    1    229     65     69     97     24      0      0      0      0   1512   1410   1659      4      0 
    0     89     41     43     99      0      0      0      0      0   1512   1410   1479      4      0 
